Email Address,FirstName LastName,depature_time,departure_city,destination city,arrival_time,package weight,cost,user_rating
Ron_Darcy760444041@acrit.org,Ron Darcy,11/4/8342 8:22 PM,Bakersfield,Anaheim,4/26/1233 6:26 AM,19.2198784627113,80,4
Carter_Powell575812535@zorer.org,Carter Powell,4/8/8560 1:30 AM,Ontario,Los Angeles,12/21/0531 3:43 AM,2.13794760971235,77,3
Nancy_Tobin1700211320@gmail.com,Nancy Tobin,11/26/1093 10:53 AM,Minneapolis,Pittsburgh,12/4/4533 6:45 PM,18.6986681594042,31,4
Cherish_Mcgregor1949723977@guentu.biz,Cherish Mcgregor,9/10/3036 4:02 AM,London,Long Beach,4/7/3258 3:13 AM,1.79633978977629,87,4
Sienna_Waterson793829024@muall.tech,Sienna Waterson,3/30/1743 2:36 PM,Escondido,Chicago,7/15/8418 5:52 AM,10.9982894039705,65,3
Jazmin_Cadman1613152359@deavo.com,Jazmin Cadman,1/18/5271 9:00 AM,Salem,Salt Lake City,8/12/6971 8:02 PM,10.9075304106379,56,3
Noah_Roscoe1957487392@muall.tech,Noah Roscoe,10/21/7570 10:31 PM,Berna,Baltimore,6/13/7020 3:26 PM,5.01739113778686,61,4
Leilani_Keys1141919193@naiker.biz,Leilani Keys,1/24/3926 6:34 PM,Baltimore,Valetta,6/18/3552 10:00 AM,17.5936582589492,67,1
Tom_Johnson1512802392@grannar.com,Tom Johnson,9/22/5744 4:31 PM,Jersey City,Hayward,9/5/7762 7:56 PM,16.1619322333308,83,4
Fiona_Yang1408662393@corti.com,Fiona Yang,12/9/7411 3:05 PM,Otawa,Tallahassee,7/21/5841 10:37 AM,13.4902237376618,71,2
Carl_Heaton1693589467@vetan.org,Carl Heaton,12/13/3406 5:01 PM,San Jose,Zurich,6/20/1930 5:03 AM,15.8624421315558,49,1
Ramon_Spencer1445041779@deavo.com,Ramon Spencer,7/29/8288 3:39 AM,Denver,Las Vegas,6/10/2650 2:07 PM,3.40287505015865,51,2
Henry_Ward1449127592@mafthy.com,Henry Ward,2/9/6895 10:29 PM,Rome,San Bernardino,12/19/8470 12:15 AM,0.184351437345311,95,1
Julius_Johnson1002710304@vetan.org,Julius Johnson,6/29/8792 1:07 PM,Fayetteville,Murfreesboro,8/15/8607 4:19 AM,7.31264315001324,15,3
Hank_Watt120662038@sveldo.biz,Hank Watt,3/11/1332 11:17 AM,Quebec,Arlington,10/31/0864 12:14 PM,9.38945707138137,82,1
Liam_Walsh1167807218@zorer.org,Liam Walsh,12/15/4374 11:39 AM,Murfreesboro,Omaha,1/11/8700 12:57 AM,7.29811094342643,66,3
Oliver_Chapman120796042@extex.org,Oliver Chapman,10/31/1249 10:58 AM,Anaheim,New York,5/19/8762 1:34 AM,17.6852048834251,18,1
Fred_Tennant1124624288@elnee.tech,Fred Tennant,10/13/7753 9:08 AM,Salt Lake City,El Paso,6/1/8621 12:48 AM,13.6068863657335,31,2
Elijah_Weatcroft359868557@naiker.biz,Elijah Weatcroft,7/6/0477 5:37 PM,Escondido,Lakewood,7/14/0901 10:16 PM,10.8290655924143,54,1
Sara_Widdows50818829@jiman.org,Sara Widdows,12/25/8774 2:44 AM,Lincoln,Seattle,7/23/9044 12:38 PM,5.80927734673455,38,2
Barney_Vaughan53084940@cispeto.com,Barney Vaughan,9/16/8529 8:00 AM,Scottsdale,Venice,10/4/3252 7:10 PM,3.44600027587544,62,2
Bart_Walker1819615261@guentu.biz,Bart Walker,9/20/5949 3:22 AM,Indianapolis,Tulsa,9/19/0141 5:10 AM,7.66445258290714,99,3
Joyce_Edwards810070105@cispeto.com,Joyce Edwards,4/11/1764 9:42 PM,Cincinnati,Milwaukee,2/18/5012 10:40 PM,15.853755025125,70,1
Bethany_Edwards2070755233@joiniaa.com,Bethany Edwards,8/27/5793 8:33 AM,Fort Lauderdale,Berna,5/26/7866 7:09 PM,4.31081874450241,72,3
Ronald_Mccall1974814727@bulaffy.com,Ronald Mccall,4/17/6591 6:55 AM,Long Beach,El Paso,5/16/4351 12:42 PM,15.1384451781113,67,3
Alan_Jarvis1909737479@ubusive.com,Alan Jarvis,8/15/5818 1:55 AM,Minneapolis,Boston,6/4/4753 1:03 AM,8.01638722699899,36,3
Sofia_Rycroft881377092@bauros.biz,Sofia Rycroft,10/16/2380 6:41 PM,Wien,Washington,4/29/3847 2:33 PM,17.4327864192579,50,3
John_Janes39960851@atink.com,John Janes,11/15/5912 7:50 AM,London,Valetta,1/2/3158 11:28 AM,10.8482722103821,18,3
Janelle_Leslie501090762@elnee.tech,Janelle Leslie,2/24/8756 7:56 PM,Berlin,Valetta,7/2/2042 4:56 PM,11.3740280989437,61,1
Kendra_Walsh1720932488@twipet.com,Kendra Walsh,9/5/3271 11:43 AM,New York,Richmond,4/7/0350 6:44 PM,9.1354486593676,35,2
Doug_Clifford31153171@yahoo.com,Doug Clifford,1/3/9458 9:10 AM,San Francisco,Quebec,6/26/8807 2:56 AM,9.58581789051454,57,4
Rocco_Ventura1078304248@twace.org,Rocco Ventura,7/6/0533 9:51 AM,Berna,Berlin,2/22/4910 8:18 AM,4.24039908835683,40,2
Mark_Jobson1689267831@gompie.com,Mark Jobson,2/24/3843 6:01 PM,Fayetteville,Tokyo,2/21/2801 4:55 AM,17.8645567572045,72,3
Mason_Radcliffe1404836082@dionrab.com,Mason Radcliffe,9/15/7268 6:51 PM,Omaha,Fort Lauderdale,8/28/7606 11:08 AM,16.5507893332051,86,2
Cynthia_Addison310822073@bauros.biz,Cynthia Addison,8/11/8011 12:09 PM,Tulsa,Salem,7/25/4503 2:29 AM,1.84254915632426,42,2
Julian_Gibbons767133225@nickia.com,Julian Gibbons,5/29/4583 9:18 PM,Fort Lauderdale,Tokyo,12/26/1213 1:00 PM,16.9687113268155,11,3
Ronald_Robertson766100985@twace.org,Ronald Robertson,9/13/3193 9:06 AM,Memphis,Bucharest,2/12/0599 7:26 AM,2.96970580796232,88,1
Catherine_Connell803435860@kideod.biz,Catherine Connell,1/29/0306 3:25 PM,Berna,Fremont,11/1/6957 12:04 PM,7.09625842147333,53,4
Emmanuelle_Exton739185289@bungar.biz,Emmanuelle Exton,7/27/0607 12:04 PM,Irving,Louisville,4/3/8965 11:55 AM,18.9814033154312,57,4
Makena_Edwards254396096@deons.tech,Makena Edwards,10/30/6745 9:32 AM,Hollywood,Milwaukee,2/25/0606 2:37 AM,19.0352159128688,37,1
Manuel_Matthews241167812@kideod.biz,Manuel Matthews,10/12/7617 5:32 AM,Moreno Valley,Hayward,12/5/1334 7:51 AM,5.33692451442449,54,2
Alexa_Yard1524448952@naiker.biz,Alexa Yard,6/10/0891 3:35 PM,Arlington,San Jose,8/14/9896 4:37 PM,18.3546946977054,73,3
Chad_Yarlett968712524@gmail.com,Chad Yarlett,9/8/8010 2:50 PM,Rochester,Jacksonville,3/6/3649 5:26 PM,6.5614043965756,20,4
Nathan_Hilton605328113@extex.org,Nathan Hilton,6/15/2769 4:45 PM,Oklahoma City,San Diego,6/30/9238 10:32 PM,0.175165294285475,48,3
Rosalyn_Miller1668815504@nanoff.biz,Rosalyn Miller,7/20/4175 12:53 PM,New Orleans,Las Vegas,10/23/3058 4:49 AM,5.71043664669173,31,4
Tyler_Coll677809373@dionrab.com,Tyler Coll,1/2/3489 3:15 AM,San Antonio,Quebec,11/4/4469 12:52 PM,18.2208126924098,96,3
Johnathan_Brennan754709952@nanoff.biz,Johnathan Brennan,3/25/2310 3:11 AM,Toledo,Rome,8/22/2643 1:45 AM,15.6864215660311,65,3
Luke_Lomax1301218252@hourpy.biz,Luke Lomax,6/21/0915 2:05 PM,Louisville,Laredo,8/15/8843 4:19 AM,19.2346602637482,38,2
Stacy_Parsons482916109@nimogy.biz,Stacy Parsons,2/17/1728 6:32 AM,Phoenix,Zurich,4/24/1185 7:19 AM,19.7436710436566,52,3
Victoria_Kelly374473949@womeona.net,Victoria Kelly,11/10/7832 4:12 AM,Huntsville,Las Vegas,6/7/8011 10:26 PM,3.86406935745108,64,3
Jaylene_Ballard727958404@guentu.biz,Jaylene Ballard,11/21/4075 1:17 AM,Tulsa,Sacramento,11/22/3371 7:29 AM,14.1979122684327,97,3
Domenic_Varley1002851095@bretoux.com,Domenic Varley,7/5/6158 10:51 PM,Irving,Henderson,5/31/1762 3:23 PM,9.60471703326549,24,3
Gil_Norton300156752@muall.tech,Gil Norton,10/17/6587 3:35 PM,St. Louis,Nashville,12/8/7482 12:11 AM,19.370458814488,46,1
Deborah_Appleton1289134027@yahoo.com,Deborah Appleton,12/18/6339 4:21 PM,Venice,Long Beach,2/12/0371 1:32 AM,3.92630928146015,96,4
Alessia_Mitchell2142600421@bauros.biz,Alessia Mitchell,10/3/5747 1:54 AM,Hollywood,Milano,8/17/4211 2:02 PM,13.8110775229573,20,1
Rufus_Snell614121109@bungar.biz,Rufus Snell,10/4/6508 6:15 AM,Kansas City,Tulsa,4/5/0246 6:00 AM,3.70795080424657,25,4
Mike_Rehman160532387@zorer.org,Mike Rehman,9/18/3835 11:30 AM,Hollywood,Miami,12/2/8654 2:02 PM,19.028883164762,61,1
Gwenyth_Sloan1510393780@womeona.net,Gwenyth Sloan,2/21/7126 1:56 PM,Louisville,Denver,2/27/8785 8:29 PM,15.2542266972616,44,1
Valerie_Rodgers1049179950@typill.biz,Valerie Rodgers,6/25/2816 6:19 PM,Hollywood,San Diego,2/22/0304 10:35 AM,11.5374942647933,36,3
Domenic_Seymour968768308@bretoux.com,Domenic Seymour,9/12/1088 12:06 PM,San Francisco,Prague,11/5/2561 10:35 AM,9.11717691417652,46,1
Cedrick_Roberts1455543566@nickia.com,Cedrick Roberts,9/18/9803 3:22 PM,Tallahassee,Rochester,3/14/9481 8:29 AM,11.1271033734675,16,2
Elijah_Ebbs653164568@irrepsy.com,Elijah Ebbs,7/16/9781 3:42 AM,Indianapolis,Omaha,3/24/1048 1:08 PM,17.6212003825331,85,3
Hadley_Jones1271415091@gompie.com,Hadley Jones,6/27/8276 8:24 AM,Houston,San Bernardino,3/17/0266 5:25 PM,9.22375001442793,43,4
Josephine_Drake561233197@kideod.biz,Josephine Drake,3/30/9491 2:10 AM,Baltimore,Fayetteville,11/29/6369 10:43 PM,14.0445874203204,38,2
Erin_Fowler2071342446@bauros.biz,Erin Fowler,10/29/9645 5:24 AM,Phoenix,Amarillo,11/29/6824 1:28 AM,2.23358877572864,84,1
Phillip_Wild1969955022@dionrab.com,Phillip Wild,9/10/6150 7:07 AM,Garland,Tallahassee,8/25/6987 1:09 PM,3.5055171747252,87,4
Mark_Larkin7030759@nickia.com,Mark Larkin,3/19/4957 3:06 PM,Richmond,Albuquerque,1/9/6284 6:52 AM,5.51904743840874,51,3
Rufus_Reynolds1427212663@joiniaa.com,Rufus Reynolds,3/11/1151 12:57 PM,Rome,Denver,5/16/3150 6:14 AM,1.89806131594724,76,1
Gil_Walsh1412814901@extex.org,Gil Walsh,2/17/9734 3:39 PM,Baltimore,Los Angeles,9/3/8991 9:41 AM,15.8779230983359,33,2
Leilani_Harper1168511637@infotech44.tech,Leilani Harper,3/9/5850 7:49 PM,Madrid,San Bernardino,3/22/7997 10:30 PM,0.537584482011192,13,2
Jack_Wright1230362312@nanoff.biz,Jack Wright,2/6/1786 2:37 PM,Columbus,Miami,5/20/4868 12:49 PM,15.8096955962524,65,3
Mina_Anderson235108600@grannar.com,Mina Anderson,7/20/2768 3:00 AM,London,Henderson,4/23/6627 6:41 AM,1.58453266070435,32,4
Isla_Richards1826008194@bulaffy.com,Isla Richards,10/5/2303 11:53 AM,Las Vegas,Oklahoma City,1/20/7395 10:25 AM,6.53408605723366,74,3
Doug_Swift751500069@brety.org,Doug Swift,12/27/2480 1:55 PM,Colorado Springs,Bakersfield,6/29/7402 7:31 PM,6.30593237108827,10,4
Erick_Yard2019647674@bulaffy.com,Erick Yard,6/27/0386 5:37 AM,Innsbruck,London,10/31/3951 8:22 PM,4.80290423464165,92,1
Nicholas_Drummond49505131@typill.biz,Nicholas Drummond,1/14/1245 5:13 AM,Boston,Dallas,7/26/0954 1:18 PM,7.82391412408273,83,4
Alexander_Potts526213748@sveldo.biz,Alexander Potts,1/4/7097 6:22 PM,San Francisco,Quebec,8/8/2971 12:24 AM,2.2533938657741,82,3
Gabriel_James1673589025@cispeto.com,Gabriel James,10/21/4342 12:08 AM,Toledo,Washington,9/9/9828 12:24 AM,7.02337105526746,35,1
Johnathan_Devonport1297884857@typill.biz,Johnathan Devonport,8/21/8617 2:53 PM,Pittsburgh,Berna,9/4/1722 7:35 AM,18.5474475815648,96,2
Martin_Rowe41932279@kideod.biz,Martin Rowe,10/21/2933 8:22 PM,Lakewood,Lisbon,11/16/0394 2:50 AM,4.04384176854223,42,3
Mabel_Chappell1404584492@twace.org,Mabel Chappell,11/16/4562 7:54 AM,Madrid,Portland,5/9/4901 10:23 AM,6.92952754345235,66,1
Bryon_Blackwall1968604713@qater.org,Bryon Blackwall,12/23/0366 1:37 PM,Washington,Bellevue,9/10/3608 3:33 AM,8.37003064079677,10,3
Angelina_Nielson953276383@famism.biz,Angelina Nielson,3/18/9905 3:22 AM,Fremont,Springfield,8/7/5405 5:35 AM,16.0596857806946,46,2
Hank_Parr1940871665@bulaffy.com,Hank Parr,3/9/5929 7:01 PM,Berlin,Louisville,7/11/9913 7:17 AM,1.89209041134086,85,1
Julian_Carson1143269662@gompie.com,Julian Carson,1/3/0110 8:46 PM,Moreno Valley,Henderson,7/4/7277 10:00 PM,13.1612283699965,74,2
Holly_Rowan9717357@dionrab.com,Holly Rowan,5/21/4695 3:37 AM,Innsbruck,Amarillo,12/28/5196 3:00 AM,2.97877375408019,81,4
Nate_Saunders17767140@gompie.com,Nate Saunders,2/11/2741 12:11 PM,Hollywood,Indianapolis,11/17/6034 2:21 AM,3.2887562202703,28,3
Daron_Faulkner616896046@ovock.tech,Daron Faulkner,11/14/5438 12:13 AM,Cincinnati,Bucharest,9/27/8630 9:53 PM,18.5002378944774,57,4
Ramon_Morris258676235@muall.tech,Ramon Morris,10/16/6591 3:37 PM,Richmond,San Diego,12/16/8094 4:55 PM,15.6511233805917,94,2
Kimberly_Goldsmith2072225879@infotech44.tech,Kimberly Goldsmith,12/1/4650 10:07 AM,Oakland,Santa Ana,11/2/4505 2:39 AM,0.841146099772838,18,4
Stella_Waterson413928281@kideod.biz,Stella Waterson,3/16/0815 9:53 AM,Huntsville,Madison,7/5/1298 3:57 PM,4.70862069898686,35,3
Abdul_Asher2063356497@naiker.biz,Abdul Asher,1/27/9323 12:41 AM,Fort Lauderdale,Madrid,1/1/8938 1:40 PM,15.7221550246338,24,2
Callie_Dallas1465836231@ubusive.com,Callie Dallas,7/30/1938 12:33 AM,Madison,Lisbon,3/20/4612 1:44 PM,14.0826672367205,90,1
Manuel_Pickard822958141@atink.com,Manuel Pickard,11/28/7756 8:01 PM,Miami,Charlotte,3/5/1901 7:02 AM,11.6906950393183,30,2
Chuck_Weatcroft1738750871@vetan.org,Chuck Weatcroft,12/27/2282 10:39 AM,Fort Lauderdale,Louisville,7/28/9621 3:52 PM,3.3825695497834,59,3
Ruth_Casey2731182@acrit.org,Ruth Casey,4/6/1250 4:16 AM,Valetta,Memphis,10/4/1799 11:29 AM,15.8245680843594,90,3
Kieth_Campbell710215707@famism.biz,Kieth Campbell,10/6/8998 10:28 AM,Garland,Santa Ana,11/4/8892 10:02 PM,0.487703390646588,87,1
Denny_Chapman1823210743@bauros.biz,Denny Chapman,12/5/2643 12:56 PM,Madison,Detroit,4/3/1158 4:15 PM,6.42861453556857,70,3
Enoch_Glynn2067863954@nimogy.biz,Enoch Glynn,6/4/9903 8:30 PM,Denver,Madrid,2/17/4614 7:53 AM,19.3839549740702,57,1
Mayleen_Taylor1410740231@bulaffy.com,Mayleen Taylor,11/15/0194 9:10 AM,Anaheim,Kansas City,7/6/7362 3:20 PM,15.9220772240879,28,3
Wade_Wren1354345750@twace.org,Wade Wren,5/6/8091 12:00 PM,Kansas City,Toledo,6/4/3153 8:45 AM,18.8408583522965,55,2
Adina_Everett574971442@gmail.com,Adina Everett,2/22/9031 1:24 AM,Salt Lake City,Murfreesboro,10/25/1632 4:44 PM,14.2531854143614,87,1
Tiffany_Higgs1568731434@twace.org,Tiffany Higgs,2/26/9776 10:17 PM,Fullerton,Orlando,1/19/4249 10:14 PM,0.976829822630077,32,1
Nathan_Whittle1845378850@yahoo.com,Nathan Whittle,10/10/9005 12:02 AM,Omaha,Saint Paul,2/2/0315 10:04 PM,2.17573654566693,26,3
Kurt_Becker314506485@naiker.biz,Kurt Becker,9/25/4451 5:40 AM,Charlotte,Salt Lake City,8/17/7373 6:28 PM,15.2539731716988,29,3
Leroy_Gallacher1521036179@vetan.org,Leroy Gallacher,1/23/7369 5:54 AM,San Francisco,Albuquerque,9/23/1149 9:48 AM,12.3069938282981,31,1
Susan_Harris52840089@liret.org,Susan Harris,7/10/1213 5:48 AM,Tulsa,San Bernardino,1/15/2754 11:53 AM,19.4928909607664,78,4
Liam_Russell325870036@extex.org,Liam Russell,6/25/3245 7:47 AM,Berlin,Berna,8/25/8759 6:32 PM,6.77915982938332,66,4
Noah_Griffiths1735680423@brety.org,Noah Griffiths,4/7/3875 2:04 PM,Kansas City,Bucharest,7/27/8324 8:50 PM,0.376878970943801,86,2
Ramon_Norton272605132@womeona.net,Ramon Norton,2/11/9174 7:39 AM,Reno,Chicago,3/8/5776 3:21 PM,6.07540348781059,88,4
Mary_Quinn118210865@irrepsy.com,Mary Quinn,9/3/5971 3:04 PM,Lisbon,Madrid,4/2/5470 2:28 PM,16.9976377184492,37,2
Chad_Villiger1184270829@grannar.com,Chad Villiger,3/18/3645 5:36 AM,Orlando,Tallahassee,1/26/5339 7:08 AM,5.31503015352182,72,3
Sofie_Umney703446484@acrit.org,Sofie Umney,9/21/6472 3:10 PM,Bakersfield,Washington,6/18/5640 1:00 PM,1.9648065082565,53,2
Leroy_Locke338021800@guentu.biz,Leroy Locke,10/24/6174 6:28 AM,Valetta,Albuquerque,1/14/2128 12:06 AM,15.7760994647518,89,1
Percy_Osman1192585405@deons.tech,Percy Osman,8/23/5284 12:52 AM,Murfreesboro,Houston,6/14/0516 10:46 AM,3.77284483601006,26,4
Johnathan_Woodley384103654@dionrab.com,Johnathan Woodley,4/10/7664 2:52 PM,Miami,Memphis,7/21/2321 6:12 PM,3.33345797626928,65,3
Lucas_Mcguire1760275777@ovock.tech,Lucas Mcguire,11/17/9654 6:20 AM,Springfield,Stockton,9/12/9480 1:35 PM,6.9315824345367,84,4
Rosemary_Stone1910140500@ubusive.com,Rosemary Stone,4/27/4433 9:17 AM,Detroit,Dallas,11/10/6342 1:32 PM,4.31019633464059,27,3
Miriam_Upsdell771980934@corti.com,Miriam Upsdell,3/27/4592 4:29 AM,Fremont,Colorado Springs,12/20/8655 8:18 PM,5.25571139913784,24,4
Elijah_Mould1634821434@dionrab.com,Elijah Mould,8/28/5094 2:46 AM,San Jose,Chicago,12/25/3615 4:08 PM,18.7159587786142,10,1
Boris_Hunter1572220479@brety.org,Boris Hunter,12/17/6578 4:57 AM,Nashville,Richmond,7/23/2528 7:04 PM,11.2247712398995,73,3
Angelina_Vangness2069474115@typill.biz,Angelina Vangness,3/29/1069 4:15 AM,Reno,Miami,1/26/3751 4:17 PM,4.61535809729963,20,2
Caleb_Rehman1130550981@vetan.org,Caleb Rehman,1/18/4774 8:08 AM,Tallahassee,Kansas City,10/22/5925 4:14 AM,0.108388567393827,24,3
Ethan_Baxter1881938991@naiker.biz,Ethan Baxter,9/25/2604 7:55 AM,Las Vegas,Saint Paul,9/3/8388 8:25 PM,4.49933773581839,84,2
Matt_Rigg1424790981@tonsy.org,Matt Rigg,12/9/9896 7:07 PM,Henderson,Oklahoma City,12/4/2619 3:04 AM,4.50963208754995,92,3
Mark_Parsons1101665463@deons.tech,Mark Parsons,6/14/1839 1:25 AM,Richmond,Washington,9/7/9958 4:11 PM,15.3268786172042,64,4
Kieth_Russel1190345049@famism.biz,Kieth Russel,7/20/8088 9:41 PM,Moreno Valley,Baltimore,12/9/1890 8:19 AM,15.1002352885437,42,3
Hank_Smith432641419@nimogy.biz,Hank Smith,3/20/9693 9:07 PM,Wien,San Jose,4/16/3239 5:37 PM,18.2310544467676,79,1
Josephine_Emmott274503413@jiman.org,Josephine Emmott,2/16/6840 11:56 AM,Sacramento,Portland,2/26/3997 2:23 PM,5.09392878184744,55,4
Hank_Carter2008756602@nanoff.biz,Hank Carter,4/7/6386 1:25 AM,Tulsa,Los Angeles,11/22/4064 2:01 PM,7.92319063093662,39,2
Chuck_Wright336953723@nimogy.biz,Chuck Wright,2/23/4722 10:39 PM,Huntsville,Bakersfield,7/23/3641 12:25 PM,1.96834041828678,84,1
Louise_Ashwell1179306961@ubusive.com,Louise Ashwell,12/3/4199 4:15 AM,Seattle,Irving,3/8/9999 5:56 PM,12.9845333648774,69,1
Carina_Walsh1403969409@iatim.tech,Carina Walsh,1/27/5030 9:10 PM,Norfolk,Memphis,4/1/9701 10:33 PM,9.44918074712585,40,3
Denis_Brown1485561007@bauros.biz,Denis Brown,9/30/2947 2:54 AM,Louisville,Prague,12/27/8096 9:23 AM,13.8532364349129,75,4
Hanna_Lindop712996143@nanoff.biz,Hanna Lindop,8/10/2757 9:23 PM,Indianapolis,El Paso,2/25/4941 8:16 AM,2.5794568809585,45,4
Maribel_Poole379510188@qater.org,Maribel Poole,1/20/7692 10:10 AM,Worcester,Rochester,6/17/9071 12:43 AM,1.86533742252055,10,2
Tony_Kelly1883630952@joiniaa.com,Tony Kelly,12/23/4981 10:54 AM,New Orleans,Lisbon,5/30/2940 5:15 AM,7.18743144077595,13,1
Rocco_Haines1767056257@sheye.org,Rocco Haines,2/27/8261 11:30 AM,Houston,Jacksonville,1/22/1794 11:06 AM,12.0457911174958,55,4
Leroy_Cowan1516372134@twipet.com,Leroy Cowan,2/11/6360 7:16 PM,Dallas,Denver,2/1/3700 9:03 AM,0.876056780980926,26,4
Leroy_Dyson106591182@famism.biz,Leroy Dyson,1/13/1596 2:20 PM,Rochester,Bucharest,6/6/6243 6:51 PM,5.09997718506492,86,3
Phillip_Burnley1128207501@hourpy.biz,Phillip Burnley,2/28/8842 4:22 PM,Henderson,Hayward,7/15/0731 8:27 AM,14.7138068199688,87,1
William_Driscoll878678751@typill.biz,William Driscoll,6/26/0858 10:00 PM,Oklahoma City,Hollywood,3/1/8052 1:10 PM,13.3666793333211,58,3
Ciara_Bowen2006653794@kideod.biz,Ciara Bowen,6/9/2318 4:07 PM,Bellevue,Lancaster,5/3/1465 3:23 PM,6.92679699879456,18,1
David_Gardner1421651347@muall.tech,David Gardner,1/12/8836 8:18 AM,New York,Bakersfield,10/26/8089 7:10 PM,8.01174681541126,68,4
Jayden_James382742929@gmail.com,Jayden James,9/6/8562 4:21 PM,Louisville,Saint Paul,7/28/8499 7:33 AM,12.0600821981486,88,1
Ember_Porter550620660@bulaffy.com,Ember Porter,10/25/2218 12:20 PM,Las Vegas,Atlanta,11/28/9517 10:39 PM,18.1399086672533,38,2
William_Ashley2068209787@zorer.org,William Ashley,1/24/9069 2:02 PM,Jersey City,Irving,11/6/5596 3:33 AM,3.03342431226439,39,1
Destiny_Moss1667872524@infotech44.tech,Destiny Moss,1/16/3882 6:27 PM,Paris,Washington,3/17/6511 12:17 AM,13.2090806286824,81,2
Gabriel_Casey441618083@fuliss.net,Gabriel Casey,8/10/1037 2:24 AM,London,Kansas City,11/19/4950 10:34 PM,3.75098306627524,45,3
Julius_Lindsay2106390538@yahoo.com,Julius Lindsay,1/22/8688 10:35 AM,Memphis,Omaha,11/15/8997 1:22 PM,11.1293217689401,35,3
Aleksandra_Mccormick1749930986@iatim.tech,Aleksandra Mccormick,1/31/0779 9:40 AM,Wien,Milwaukee,9/6/1080 6:16 PM,1.22548015333036,54,3
Anthony_Upsdell1416063180@gmail.com,Anthony Upsdell,2/19/1496 6:28 PM,Stockton,St. Louis,12/8/0348 8:53 PM,7.10448343358211,89,1
Vera_Morgan1090855904@naiker.biz,Vera Morgan,11/20/5314 1:09 PM,Anaheim,El Paso,11/13/3113 10:03 AM,9.26481571526491,75,4
Percy_Simpson989213771@kideod.biz,Percy Simpson,6/2/5663 1:01 AM,Kansas City,Fremont,1/31/9248 1:10 PM,12.190236500553,27,1
Carmen_Nicolas1969012668@supunk.biz,Carmen Nicolas,4/5/8580 4:47 PM,Norfolk,St. Louis,11/17/4475 9:36 PM,10.3317562138344,28,4
Aeris_Keys207786567@kideod.biz,Aeris Keys,3/20/9551 2:41 AM,Fort Lauderdale,London,4/25/4200 8:15 AM,9.91775478744775,54,4
Valentina_Foxley1758334961@irrepsy.com,Valentina Foxley,2/13/0575 7:44 PM,Garland,Madrid,9/22/6639 4:25 PM,7.50148589839297,26,2
Nick_Nayler1177062057@cispeto.com,Nick Nayler,6/16/6745 10:32 AM,Paris,Jacksonville,5/28/1287 6:01 AM,12.0363039607351,79,4
Jacob_Long347499156@zorer.org,Jacob Long,8/2/4009 8:27 PM,Hollywood,Las Vegas,9/22/8929 2:18 PM,0.790508660390279,69,3
Tom_Hudson1589876339@qater.org,Tom Hudson,10/12/5673 9:10 PM,Dallas,Innsbruck,10/18/8138 8:35 AM,6.03011532688053,87,4
Ron_Crawford2051496688@famism.biz,Ron Crawford,2/24/5651 10:17 PM,Hayward,Detroit,4/8/9851 4:56 PM,3.77276982635854,21,4
Josh_Flett1150217091@mafthy.com,Josh Flett,2/22/8305 9:10 AM,Garland,Quebec,9/22/9740 9:10 AM,2.82148850468057,13,4
Kimberly_Grady1127560024@atink.com,Kimberly Grady,7/6/3536 5:38 AM,Philadelphia,Charlotte,5/19/4345 8:12 PM,4.19955562995726,15,3
Chad_Upsdell1940498777@corti.com,Chad Upsdell,5/20/9992 2:49 AM,San Antonio,Moreno Valley,12/6/8087 2:07 PM,4.99906827881889,71,2
Daniel_Nurton1555336234@iatim.tech,Daniel Nurton,6/27/3127 3:50 PM,Houston,Washington,9/30/9610 5:04 PM,5.50232903217074,52,3
Rick_Torres325487537@mafthy.com,Rick Torres,10/20/8420 5:03 PM,St. Louis,Norfolk,12/29/9682 2:31 AM,8.64942204563386,29,1
Joseph_Abbey171154181@joiniaa.com,Joseph Abbey,12/16/0777 2:50 AM,Cincinnati,Minneapolis,10/7/8526 9:45 AM,1.08245003413523,95,2
Andie_Carson1804008804@famism.biz,Andie Carson,11/12/5498 3:46 AM,Indianapolis,Berlin,11/29/6595 2:03 PM,18.469217372811,88,1
Jackeline_Glass983137158@naiker.biz,Jackeline Glass,6/1/3246 9:26 PM,Rochester,Dallas,1/24/4298 5:27 PM,9.86136505746346,47,4
Daniel_Ingham751779010@bauros.biz,Daniel Ingham,10/16/4160 1:03 AM,Santa Ana,Toledo,6/26/8364 10:13 PM,5.93260013960889,14,2
Sebastian_Jackson294830596@zorer.org,Sebastian Jackson,3/17/6008 1:00 PM,Rochester,San Francisco,10/31/5916 10:30 AM,10.542416923932,86,1
Kimberly_Brock675636134@hourpy.biz,Kimberly Brock,1/29/6637 11:21 AM,Kansas City,San Antonio,4/18/2083 8:24 AM,1.88196563202979,92,2
Gil_Gordon1817923760@atink.com,Gil Gordon,4/18/8780 7:11 AM,Nashville,Long Beach,7/11/7081 9:24 AM,4.76595554676184,70,3
Danny_Addison616475020@kideod.biz,Danny Addison,8/27/8035 8:57 AM,Bellevue,Charlotte,8/27/4605 5:35 PM,11.4716714171095,56,1
Chad_Abbot926720542@naiker.biz,Chad Abbot,10/31/0454 7:28 AM,Santa Ana,Worcester,3/27/1887 5:23 PM,14.0650572530297,28,2
Javier_Lewis1982745047@jiman.org,Javier Lewis,2/25/0310 4:50 PM,Salt Lake City,San Francisco,9/25/8458 7:42 AM,18.3005261203742,33,4
